num_memories,dimension,num_hard_locations,implementation,time_s
100,100,10,Python,0.00810069999715779
100,100,10,C++,0.0015514999977312982
100,100,10,Sequential CUDA,0.01
100,100,10,Parallel CUDA,0.001
100,100,50,Python,0.008232899999711663
100,100,50,C++,0.0017712999979266897
100,100,50,Sequential CUDA,0.01
100,100,50,Parallel CUDA,0.001
100,100,100,Python,0.008815699999104254
100,100,100,C++,0.0022112000006018206
100,100,100,Sequential CUDA,0.012
100,100,100,Parallel CUDA,0.001
100,100,500,Python,0.017179899994516745
100,100,500,C++,0.00584559999697376
100,100,500,Sequential CUDA,0.014
100,100,500,Parallel CUDA,0.001
100,100,1000,Python,0.028001400001812726
100,100,1000,C++,0.010593999992124736
100,100,1000,Sequential CUDA,0.019
100,100,1000,Parallel CUDA,0.002
100,100,5000,Python,0.14411439999821596
100,100,5000,C++,0.051008900001761504
100,100,5000,Sequential CUDA,0.042
100,100,5000,Parallel CUDA,0.003
100,100,10000,Python,0.2667321000044467
100,100,10000,C++,0.11365200000000186
100,100,10000,Sequential CUDA,0.076
100,100,10000,Parallel CUDA,0.006
100,100,50000,Python,1.6992914999864297
100,100,50000,C++,1.0824128000094788
100,100,50000,Sequential CUDA,0.438
100,100,50000,Parallel CUDA,0.022
100,100,100000,Python,3.4730945999908727
100,100,100000,C++,2.1546594999963418
100,100,100000,Sequential CUDA,0.996
100,100,100000,Parallel CUDA,0.104
